Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2431,2017-08-22,83.28923797607422,84.37067075738103,82.73903379799742,84.2188918916891,6646897
2432,2017-08-23,83.38409423828125,83.78251437455819,82.58724881911132,83.32717781118684,5312780
2433,2017-08-24,83.83943176269531,84.31374387582942,83.1184732334388,83.28922765281341,5492256
2434,2017-08-28,82.37855529785156,83.82046216592937,82.20780086630353,83.82046216592937,9753985
2435,2017-08-29,81.69554901123047,82.92876068829078,81.12637439104878,82.45444850480604,12235532
2436,2017-08-30,81.80937957763672,82.51136257462886,81.2971214367713,82.28369171795356,9313551
2437,2017-08-31,83.19436645507812,83.47895372714864,81.60067567283687,82.05601736679606,8143692
2438,2017-09-01,82.15089416503906,82.98568570115856,81.88527727265101,82.98568570115856,8803556
2439,2017-09-04,82.56829071044922,83.19438179512487,80.74692874539106,82.18884094438921,6239751
2440,2017-09-05,82.03705596923828,82.56828457291118,81.92321795991208,82.53033856980244,3937595
2441,2017-09-06,81.31609344482422,81.98013045417915,80.8228108679499,81.58171030721267,4800221
2442,2017-09-07,81.92322540283203,82.01808784591411,81.03151740853706,81.77144652322409,5008597
2443,2017-09-08,80.86076354980469,82.20780810713998,80.59514666547145,82.03705880716858,8588797
2444,2017-09-11,83.1159896850586,83.27019266104709,81.20771282435838,81.34264238915385,6205180
2445,2017-09-12,83.0003433227539,83.38585342261001,82.6148332228978,83.11599948999996,4307268
2446,2017-09-13,82.40280151367188,83.30875125841159,82.11366895016867,83.00034005338574,3679773
2447,2017-09-14,82.47990417480469,83.27019774298624,81.97873793623766,82.22931844111363,6793237
2448,2017-09-15,81.92090606689453,82.28714270380418,80.22466290245889,81.99800493916021,9054445
2449,2017-09-18,83.01961517333984,83.79063530997618,81.92091043287009,81.92091043287009,10470233
2450,2017-09-19,83.21236419677734,83.4243926275108,82.03655543605078,83.4243926275108,5530915
2451,2017-09-20,82.07512664794922,83.34731321581117,81.92092364152177,83.23165703937875,5687495
2452,2017-09-21,81.5546875,82.07512722556913,81.09207847746195,82.07512722556913,5113744
2453,2017-09-22,80.78364562988281,81.47756682134026,80.2246592235355,80.9764006449297,5195124
2454,2017-09-25,81.01496887207031,82.44135835978739,80.05119360437376,80.57163329469299,13057600
2455,2017-09-26,81.24626159667969,82.30641420343608,81.01495452762448,82.30641420343608,6570371
2456,2017-09-27,80.24392700195312,82.13292497107886,79.72348745208836,81.72814155941408,7885119
2457,2017-09-28,80.57162475585938,81.30409283592003,79.02958449096752,79.41509455719049,11633088
2458,2017-09-29,81.3426513671875,81.97874198135655,79.45364770918529,81.3426513671875,13782560
2459,2017-10-03,79.47291564941406,81.82452796977076,79.222335165917,81.78597591950628,12296210
2460,2017-10-04,80.59088897705078,81.20770605842861,79.04884888801334,79.04884888801334,12075908
2461,2017-10-05,79.01030731201172,80.72582922996604,78.701901344854,80.57162624638717,17352392
2462,2017-10-06,78.9332046508789,79.35726152818941,78.47059049350322,79.02958216459761,13466622
2463,2017-10-09,77.46827697753906,78.97176541114047,76.96711590927715,78.97176541114047,21446056
2464,2017-10-10,78.9332046508789,79.41509221947244,77.48754194509833,77.50681535631617,14560236
2465,2017-10-11,78.20074462890625,79.45365251978258,77.64175809180466,79.18379857288322,11830976
2466,2017-10-12,77.98871612548828,78.72118430796701,77.6803101209127,78.27784871558374,5518551
2467,2017-10-13,79.28018188476562,79.83917369144952,77.1791494845439,78.02727390251613,11394674
2468,2017-10-16,79.31871795654297,80.41742270372835,79.08741086837526,79.68494938639478,11521216
2469,2017-10-17,78.99102783203125,79.76204791951331,78.62479119895144,79.12595739310353,4936452
2470,2017-10-18,82.32569122314453,82.59555035367578,79.41509239397011,79.49219126782562,18484486
2471,2017-10-19,81.20771789550781,82.11366762563411,80.78365576344709,82.05584215962925,559370
2472,2017-10-23,82.32569122314453,82.57627694241559,81.3426426725796,82.09438414394843,14162373
2473,2017-10-24,82.90396118164062,83.23164579403567,81.49685044127781,82.229318544457,7050716
2474,2017-10-25,83.30875396728516,84.42673220342007,82.42207760642168,83.27020191180146,16306452
2475,2017-10-26,81.72816467285156,83.17382759309194,81.24627703277143,82.65338789604229,23524154
2476,2017-10-27,81.63178253173828,82.32569860271353,81.11134286409923,81.86308963166844,9985329
2477,2017-10-30,81.88236236572266,82.69193459435797,81.67033390935362,81.70888073500966,4118717
2478,2017-10-31,81.67034149169922,84.38818576642853,81.22700066734257,81.99802091308884,16442260
2479,2017-11-01,81.09207153320312,82.26787524721605,80.4367022713765,82.055846783645,12417385
2480,2017-11-02,82.96178436279297,83.38584122756474,81.6510460319233,81.72815013214431,16259892
2481,2017-11-03,80.97640991210938,85.00499227915799,80.80293351600268,85.00499227915799,26293141
2482,2017-11-06,81.22698974609375,82.22931697656068,80.76438079813477,81.24626838693473,7985183
2483,2017-11-07,80.05118560791016,81.80525432837446,79.60785007481847,81.57395247028484,9702210
2484,2017-11-08,80.24392700195312,80.93784291589677,79.85841699891465,80.18610154726017,12777065
2485,2017-11-09,80.18610382080078,80.88001975441924,79.0295737788939,80.88001975441924,9492091
2486,2017-11-10,81.47757720947266,81.72815771521894,79.60785227937096,79.8006073189935,8999608
2487,2017-11-13,81.3426513671875,82.24860114073267,80.6872821108828,81.68960940866013,7885278
2488,2017-11-14,79.78134155273438,81.3619341784759,79.45365688673178,81.34266076292937,4927717
2489,2017-11-15,79.80060577392578,80.01263422187932,78.7982785415322,79.68494961510248,8653007
2490,2017-11-16,80.30175018310547,80.51378381606187,79.08739475367845,79.83914132984532,18027175
2491,2017-11-17,80.41743469238281,80.93786918232796,80.08975003769514,80.6872886447959,9193722
2492,2017-11-20,80.49452209472656,81.07278720443198,79.28016641010822,81.07278720443198,8277194
2493,2017-11-21,79.64640045166016,80.55234491068475,79.3379892660048,80.55234491068475,15596732
2494,2017-11-22,79.81988525390625,80.2439474108656,79.06813846525944,80.2439474108656,8665005
2495,2017-11-23,80.59088897705078,80.88002149374529,79.62711392140237,80.14755349721537,6824919
2496,2017-11-24,81.41974639892578,81.67033213313135,80.18611728438219,80.37887232373104,7734712
2497,2017-11-27,81.01496887207031,81.67033814563015,80.18612318761437,81.65105950298694,14811199
2498,2017-11-28,80.3210678100586,80.95715856007595,79.49221674159429,80.95715856007595,21546865
2499,2017-11-29,80.47525787353516,80.86076799070052,80.01264364141045,80.41743240172346,7324543
2500,2017-11-30,79.43437194824219,80.37887374932926,79.08741391702362,80.37887374932926,19256592
2501,2017-12-01,78.23928833007812,79.93553686114336,77.9501557707577,79.80060728769747,8172074
2502,2017-12-04,78.16217803955078,78.62478692963163,77.44898345159338,78.45131055665668,7124561
2503,2017-12-05,77.21768188476562,78.0465274469968,75.88767011994688,77.8730510616822,17485101
2504,2017-12-06,77.19841003417969,77.42971188594109,76.58159289558141,76.98637636497867,5557173
2505,2017-12-07,77.98871612548828,78.25857530110365,76.89001123736236,77.19842247075358,11119755
2506,2017-12-08,78.2970962524414,78.56695533886685,77.06346741304458,78.25854943622113,14615599
2507,2017-12-11,78.75973510742188,79.18379727854992,78.10436582214986,78.56698005043782,8231500
2508,2017-12-12,78.22000885009766,78.8368259745642,77.83449880090791,78.8368259745642,8310332
2509,2017-12-13,77.29479217529297,78.04653369614387,77.04420643952756,77.48754721584167,12105970
2510,2017-12-14,77.14058685302734,77.7188519963618,76.52377488318949,77.60320105922104,12838407
2511,2017-12-15,76.65869903564453,77.93088548498469,76.13826459103954,77.64175291406401,22654959
2512,2017-12-18,77.0634765625,77.14057543290812,74.55766131235227,76.69723993441413,16832008
2513,2017-12-19,78.1043701171875,78.25857835430726,76.79363670338049,77.37190190613204,20133065
2514,2017-12-20,78.23928833007812,78.39349131595267,77.08275809279642,78.29711379617919,14097971
2515,2017-12-21,78.2970962524414,78.95246533158097,77.91158625972729,78.95246533158097,7881749
2516,2017-12-22,78.27783203125,78.48986046060148,77.81521789417373,78.25855862087788,7399925
2517,2017-12-26,78.0465316772461,78.64407542477898,77.56464408833972,78.22001330077838,7946762
2518,2017-12-27,77.56464385986328,78.83683022811769,77.41044087763046,78.06581008813865,7831439
2519,2017-12-28,76.77433013916016,77.89230800267205,76.52374970525788,77.6610009756801,15796200
2520,2017-12-29,77.2369613647461,77.75740101921352,76.89000333803952,76.92855539185472,8561565
2521,2018-01-01,77.17912292480469,77.77666658645686,76.73578745249131,76.73578745249131,6388017
2522,2018-01-02,77.39116668701172,77.79595016490214,76.83217499962502,77.58392172006714,4383705
2523,2018-01-03,77.73812103271484,78.04652697952558,77.33333234510926,77.68029557128966,8187397
2524,2018-01-04,77.2369613647461,78.20073656605054,77.10203701961557,77.87305718065912,4204055
2525,2018-01-05,77.58392333984375,77.89232930764528,77.33333760858811,77.60319675202571,4923559
2526,2018-01-08,77.31407165527344,78.35495104744862,77.1213165995977,77.87306340825928,11797863
2527,2018-01-09,77.487548828125,77.64175181800944,77.21768967421579,77.52609565398468,7380366
2528,2018-01-10,77.04420471191406,77.83450349773145,76.5237702971547,77.83450349773145,8710385
2529,2018-01-11,76.27318572998047,77.21768751341725,76.06115727842449,76.75507332789411,12305664
2530,2018-01-12,75.69491577148438,76.44666246767842,75.44433528235794,76.36955836541733,9411915
2531,2018-01-15,76.83216857910156,77.19840520282806,75.23230298419821,76.25390352825833,9962401
2532,2018-01-16,75.6370849609375,76.83216708859233,74.92389036630361,76.75506299178323,13205546
2533,2018-01-17,76.09970092773438,76.6008618826914,74.78896785192678,75.55998792343884,13012437
2534,2018-01-18,75.94550323486328,77.02492931843831,75.46361565669321,76.56231515186909,24603506
2535,2018-01-19,75.59854125976562,76.3310145738852,74.90462522712228,75.94550450490225,8082214
2536,2018-01-22,75.2901382446289,75.92622883759847,75.17448731093086,75.61782286186025,9833311
2537,2018-01-23,75.50216674804688,75.69492179021138,74.8082506877807,75.29013829319197,16134097
2538,2018-01-24,75.54071044921875,75.92622049091943,75.23230450738403,75.29012996787623,11061376
2539,2018-01-25,74.9046401977539,75.88768897860909,74.46130457558031,75.82986350246749,13143678
2540,2018-01-29,74.8468017578125,75.55999645020638,74.78897629168654,74.9817313313165,11002896
2541,2018-01-30,75.15522003173828,75.61783429410086,73.5168019266934,74.71188441378344,22826262
2542,2018-01-31,74.71186065673828,75.29012568640552,74.01794471266332,75.15519613372031,14372442
2543,2018-02-01,75.11665344238281,75.23230960001077,72.86141850000949,74.98172910170594,17028230
2544,2018-02-02,74.36492919921875,74.9817464965504,73.63245571742833,74.9817464965504,22083930
2545,2018-02-05,75.75273895263672,75.926215322304,73.24691862334936,73.24691862334936,21997294
2546,2018-02-06,75.15522003173828,75.40580057851136,73.24694273551258,73.24694273551258,13495253
2547,2018-02-07,75.36724853515625,75.88768300830253,74.55767624641729,75.48289947834084,14316750
2548,2018-02-08,75.42578125,75.9918669949185,75.09393806488133,75.73810642812403,33536651
2549,2018-02-09,75.42578125,75.85522506043753,74.56689362912493,74.95730142557318,15183068
2550,2018-02-12,77.49494171142578,77.70966103563258,75.46484595728656,75.8162072583406,11747845
2551,2018-02-14,76.30419921875,77.4754069119988,75.62099473102153,77.4754069119988,13853923
2552,2018-02-15,77.26069641113281,77.41685639563403,76.01140594477455,76.51893251337134,8833619
2553,2018-02-16,76.3432388305664,77.39732784903696,76.03091890407252,77.3387632295425,6252218
2554,2018-02-19,75.79666137695312,76.88978619947044,75.58193683652016,76.36274179408181,4332550
2555,2018-02-20,76.12853240966797,76.6555717128059,75.64052913255918,76.08949108846437,8479558
2556,2018-02-21,75.71858978271484,76.47987684519919,75.46482919361117,76.36275290741598,9258406
2557,2018-02-22,74.27410125732422,75.93331739523184,73.88369870609267,75.46483221568457,25535938
2558,2018-02-23,75.44532775878906,75.67956509546634,74.31315592070143,74.41075657604179,11567495
2559,2018-02-26,76.57748413085938,76.98740471077437,75.34771709594062,76.12852223495872,8362326
2560,2018-02-27,77.20213317871094,77.39733447326977,76.34324536458251,77.00693188415211,17333449
2561,2018-02-28,77.18260192871094,77.37780320318014,76.284678184222,76.83124069370108,5795018
2562,2018-03-01,77.06549072265625,77.49493462698534,76.34324487835377,76.94836676956251,8106682
2563,2018-03-05,76.88980865478516,76.92884997309957,75.8357248313401,76.83124932490055,6992551
2564,2018-03-06,75.4062728881836,77.10452504498883,74.9963470323073,76.9483597883654,9525018
2565,2018-03-07,75.4843521118164,75.73811801259829,74.66450567470437,75.2501148113618,9481007
2566,2018-03-08,76.2846908569336,76.4798921638304,75.11348301555277,75.6795636284489,10429826
2567,2018-03-09,75.30867767333984,76.38228476648197,74.87923377704821,76.32372543861808,9887071
2568,2018-03-12,76.12853240966797,76.38229305472964,75.34772716629391,75.54292847713742,14242997
2569,2018-03-13,76.1480484008789,76.90933561102548,75.44532581857,76.08948906821554,10581316
2570,2018-03-14,75.874755859375,76.5970016675346,75.54291791348363,75.99187980660759,8577503
2571,2018-03-15,76.0504379272461,76.42132247817689,75.66003536633941,75.7185946914407,6132848
2572,2018-03-16,75.0549087524414,76.96788012046301,74.70354223378224,75.8942731460947,10373796
2573,2018-03-19,75.81619262695312,76.16755386019973,75.15251147419252,75.50387270743913,13496140
2574,2018-03-20,76.08948516845703,76.55796510092755,75.26963866766609,75.77715991830264,9661410
2575,2018-03-21,75.81619262695312,76.32371911513017,75.58195003973091,76.32371911513017,9675146
2576,2018-03-22,75.23058319091797,76.01138822659341,75.05490523499482,75.81618696767455,11371840
2577,2018-03-23,75.83573150634766,76.22613413350672,74.56691767290614,74.56691767290614,9062739
2578,2018-03-26,76.08948516845703,76.3237277822793,75.83572454313874,75.8942838728008,15451169
2579,2018-03-27,76.4993896484375,76.65554959301578,76.16754645672559,76.16754645672559,7563470
2580,2018-03-28,75.44532775878906,76.44085232519086,75.07444315042595,76.32373365685223,14095921
2581,2018-04-02,76.08948516845703,76.20660382778115,75.30867998583213,75.30867998583213,6821616
2582,2018-04-03,77.51446533203125,77.8853499681366,75.95285472977686,76.05045539241776,6269850
2583,2018-04-04,76.53846740722656,78.04151884181223,75.99190469333416,77.67063416354127,9689298
2584,2018-04-05,76.61651611328125,77.47539848446628,76.51891548279387,77.2606792154633,8673501
2585,2018-04-06,76.4993896484375,77.26067665911935,76.42131232373482,77.10451671454108,7948746
2586,2018-04-09,76.46034240722656,76.71410825455037,76.20658185507526,76.51890701517668,4610445
2587,2018-04-10,76.88980865478516,77.55349518060815,76.6360480285025,76.85076733647072,7562115
2588,2018-04-11,76.90933990478516,77.37781988742103,76.44085462697468,77.29974253790235,5790314
2589,2018-04-12,76.65555572509766,77.26068283960853,76.55795509003202,76.98739894335544,3537785
2590,2018-04-13,77.10453033447266,77.29973162346957,76.6750864396447,76.71412775647886,3438013
2591,2018-04-16,77.7682113647461,78.43189786390982,76.83124623870671,77.00692951647765,9628436
2592,2018-04-17,79.99349975585938,80.87190546194503,78.93941079048727,79.32981332652534,23457958
2593,2018-04-18,80.03255462646484,80.34487459013475,79.77878869891208,80.07159065054294,8814122
2594,2018-04-19,81.2427978515625,81.55511779254857,80.01302550789212,80.22775010059712,10627620
2595,2018-04-20,80.89144897460938,81.82841959265298,80.50104631548285,81.51609428824679,5446620
2596,2018-04-23,80.73527526855469,81.1647191797487,80.11063006092469,81.1647191797487,4139986
2597,2018-04-24,80.5986328125,81.28183734587655,79.95446959720834,81.28183734587655,3594644
2598,2018-04-25,80.94999694824219,81.98456272295498,79.60310593340695,80.57911238033861,5924775
